Time,temp1,x1,y1,z1,temp2,x2,y2,z2,FR
2022-10-31 18:06,25.7,10.7,15.3,-47.7,28.3,1.9,4.5,-11.5,0
2022-10-31 18:06,25.8,7.7,13.3,-19.7,28.3,1.3,2.5,-7.5,0
2022-10-31 18:06,25.8,8.6,16.3,-23.7,28.3,2.9,19.5,-11.5,0
2022-10-31 18:06,25.8,12.2,80.3,-41.7,28.3,1.4,8.5,-5.5,0
2022-10-31 18:06,25.9,8.7,16.3,-47.7,28.3,2,11.5,-7.5,0
2022-10-31 18:06,25.9,9,13.3,-27.7,28.3,3.2,26.5,-8.5,0
2022-10-31 18:06,25.7,8,11.3,-23.7,28.4,1.4,6.5,-5.5,0
2022-10-31 18:06,25.8,9.6,17.3,-37.7,28.4,1.3,5.5,-4.5,0
2022-10-31 18:06,25.8,8.1,19.3,-14.7,28.4,1.8,2.5,-8.5,0
2022-10-31 18:06,25.8,10.5,55.3,-26.7,28.4,1.7,10.5,-4.5,0
2022-10-31 18:06,25.8,8.9,17.3,-24.7,28.5,1.7,9.5,-3.5,0
2022-10-31 18:06,25.7,261.2,497.3,-518.7,28.5,11.4,101.5,-25.5,0
2022-10-31 18:06,25.7,210.4,494.3,-455.7,28.5,8.1,8.5,-57.5,0
2022-10-31 18:06,25.7,175.9,442.3,-505.7,28.5,18.1,98.5,-105.5,0
2022-10-31 18:06,25.7,167.9,499.3,-436.7,28.5,14.1,40.5,-7.5,0
2022-10-31 18:06,25.7,189.2,420.3,-518.7,28.5,10.7,34.5,-50.5,0
2022-10-31 18:06,25.7,186.4,440.3,-518.7,28.5,17.4,141.5,-30.5,0
2022-10-31 18:06,25.7,187.1,448.3,-421.7,28.5,15.7,0,-38.5,0
2022-10-31 18:06,25.7,196.2,495.3,-360.7,28.5,18.7,0,-31.5,0
2022-10-31 18:06,25.7,192.9,504.3,-518.7,28.5,11.7,6.5,-34.5,0
2022-10-31 18:06,25.7,239.9,504.3,-317.7,28.5,3.6,9.5,-13.5,0
2022-10-31 18:06,25.9,10.3,13.3,-65.7,28.5,2.1,15.5,-7.5,0
2022-10-31 18:06,25.8,8.4,15.3,-35.7,28.6,2.5,18.5,-5.5,0
2022-10-31 18:06,25.8,10.1,22.3,-53.7,28.6,2,4.5,-8.5,0
2022-10-31 18:06,25.8,8,15.3,-22.7,28.6,1.4,5.5,-5.5,0
2022-10-31 18:06,25.8,7.8,20.3,-23.7,28.7,2.2,3.5,-16.5,0
2022-10-31 18:06,25.8,8.7,15.3,-41.7,28.7,1.9,6.5,-9.5,0
2022-10-31 18:06,25.9,10.4,29.3,-31.7,28.8,2.4,11.5,-10.5,0
2022-10-31 18:06,25.8,8.3,34.3,-22.7,28.8,1.9,6.5,-6.5,0
2022-10-31 18:06,25.7,8.8,19.3,-31.7,28.8,1.1,2.5,-3.5,0
2022-10-31 18:07,25.8,7.4,18.3,-15.7,27.7,3.6,27.5,-7.5,0
2022-10-31 18:07,25.8,9.9,40.3,-24.7,27.8,2.9,3.5,-26.5,0
2022-10-31 18:07,25.8,9,23.3,-31.7,27.9,2,11.5,-8.5,0
2022-10-31 18:07,25.8,10.4,58.3,-36.7,28,1.1,4.5,-3.5,0
2022-10-31 18:07,25.8,8.6,18.3,-25.7,28.1,1.4,2.5,-7.5,0
2022-10-31 18:07,25.8,8.5,21.3,-41.7,28.1,1.8,3.5,-9.5,0
2022-10-31 18:07,25.8,9.5,33.3,-23.7,28.1,1.1,4.5,-2.5,0
2022-10-31 18:07,25.9,8.4,17.3,-24.7,28.2,2.7,11.5,-21.5,0
2022-10-31 18:07,25.8,10.2,16.3,-39.7,28.2,1.6,8.5,-7.5,0
2022-10-31 18:07,25.8,8.7,23.3,-33.7,28.3,1.6,7.5,-6.5,0
2022-10-31 18:07,25.8,10.7,14.3,-46.7,28.3,2.6,10.5,-9.5,0
2022-10-31 18:07,25.9,7.9,16.3,-16.7,28.3,1.6,11.5,-3.5,0
2022-10-31 18:07,25.8,8.3,12.3,-23.7,28.3,1.6,7.5,-4.5,0
2022-10-31 18:07,25.8,8,15.3,-25.7,28.4,1.8,4.5,-10.5,0
2022-10-31 18:07,25.8,10.5,42.3,-37.7,28.4,1.3,6.5,-4.5,0
2022-10-31 18:07,25.8,10.7,60.3,-33.7,28.4,1.8,12.5,-6.5,0
2022-10-31 18:07,25.8,7.8,9.3,-23.7,28.4,3.1,23.5,-8.5,0
2022-10-31 18:07,25.8,8.1,15.3,-23.7,28.4,1.5,4.5,-6.5,0
2022-10-31 18:07,25.8,10.2,49.3,-22.7,28.4,2.8,24.5,-2.5,0
2022-10-31 18:07,25.8,208,488.3,-518.7,28.4,3.6,19.5,-13.5,0
2022-10-31 18:07,25.8,255.5,504.3,-431.7,28.4,8.6,29.5,-34.5,0
2022-10-31 18:07,25.8,164.5,504.3,-309.7,28.4,10.7,77.5,-29.5,0
2022-10-31 18:07,25.8,182.8,383.3,-304.7,28.4,14.9,85.5,-34.5,0
2022-10-31 18:07,25.8,182,504.3,-315.7,28.4,18.8,45.5,11.5,0
2022-10-31 18:07,25.8,8.1,11.3,-40.7,28.5,3,25.5,-8.5,0
2022-10-31 18:07,25.8,231.8,144.3,-518.7,28.5,6.3,27.5,-40.5,0
2022-10-31 18:07,25.8,125.7,316.3,-290.7,28.5,14,11.5,-125.5,0
2022-10-31 18:07,25.8,129.2,376.3,-326.7,28.5,2.7,6.5,-11.5,0
2022-10-31 18:07,25.8,130.3,504.3,-244.7,28.5,15.1,111.5,-82.5,0
2022-10-31 18:07,25.8,120.3,353.3,-237.7,28.5,2.9,12.5,-14.5,0
2022-10-31 18:07,25.8,127.4,417.3,-370.7,28.5,2.4,5.5,-9.5,0
2022-10-31 18:07,25.8,149.3,427.3,-351.7,28.5,11.2,21.5,-107.5,0
2022-10-31 18:07,25.8,148.8,402.3,-372.7,28.5,4.4,35.5,-7.5,0
2022-10-31 18:07,25.8,157.8,367.3,-440.7,28.5,6.5,53.5,-22.5,0
2022-10-31 18:07,25.8,225.6,504.3,-232.7,28.5,3.7,14.5,-3.5,0
2022-10-31 18:07,25.7,10.5,58.3,-22.7,28.5,1,3.5,-1.5,0
2022-10-31 18:07,25.9,10.7,12.3,-58.7,28.6,1.7,4.5,-9.5,0
2022-10-31 18:07,25.8,9.8,42.3,-32.7,28.7,1.7,7.5,-6.5,0
2022-10-31 18:07,25.8,7.8,20.3,-17.7,28.7,1.6,4.5,-5.5,0
2022-10-31 18:07,25.8,7.6,18.3,-16.7,28.9,2.5,17.5,-10.5,0
2022-10-31 18:07,25.8,8.7,23.3,-24.7,28.9,1.8,8.5,-10.5,0
2022-10-31 18:07,25.8,7.7,12.3,-23.7,29,2,12.5,-6.5,0
2022-10-31 18:07,25.8,10.8,62.3,-32.7,29,2.4,4.5,-12.5,0
2022-10-31 18:08,25.9,7.5,16.3,-16.7,27.9,1.5,6.5,-6.5,0
2022-10-31 18:08,25.8,9.3,33.3,-21.7,27.9,2,8.5,-7.5,0
2022-10-31 18:08,25.8,7.2,14.3,-13.7,28.1,1.2,3.5,-4.5,0
2022-10-31 18:08,25.9,7.8,33.3,-11.7,28.1,1.8,5.5,-8.5,0
2022-10-31 18:08,25.9,8.2,16.3,-19.7,28.1,2.1,13.5,-9.5,0
2022-10-31 18:08,25.9,7.9,16.3,-15.7,28.2,1.6,5.5,-7.5,0
2022-10-31 18:08,25.9,9.8,18.3,-35.7,28.2,1.9,7.5,-8.5,0
2022-10-31 18:08,25.8,8.5,15.3,-27.7,28.3,1.8,3.5,-10.5,0
2022-10-31 18:08,25.8,8.8,15.3,-50.7,28.3,1.3,4.5,-6.5,0
2022-10-31 18:08,25.9,8.3,24.3,-15.7,28.3,1.7,8.5,-5.5,0
2022-10-31 18:08,25.9,8.7,27.3,-19.7,28.3,3.3,25.5,-4.5,0
2022-10-31 18:08,25.8,161.5,337.3,-493.7,28.4,14.3,24.5,-65.5,0
2022-10-31 18:08,25.8,145.2,433.3,-254.7,28.4,17.4,18.5,-137.5,0
2022-10-31 18:08,25.8,146.7,287.3,-284.7,28.4,21.9,111.5,-34.5,0
2022-10-31 18:08,25.8,271.3,504.3,-518.7,28.4,7.6,45.5,-40.5,0
2022-10-31 18:08,25.8,10.2,29.3,-26.7,28.4,2.1,7.5,-8.5,0
2022-10-31 18:08,25.9,11.2,24.3,-44.7,28.4,1.6,9.5,-4.5,0
2022-10-31 18:08,25.8,11.2,62.3,-29.7,28.4,1.7,11.5,-3.5,0
2022-10-31 18:08,25.8,8.3,16.3,-24.7,28.5,2,9.5,-9.5,0
2022-10-31 18:08,25.8,7.7,12.3,-22.7,28.5,1.4,4.5,-4.5,0
2022-10-31 18:08,25.9,7.7,17.3,-22.7,28.6,1,3.5,-5.5,0
2022-10-31 18:08,25.9,7.6,12.3,-16.7,28.6,3.3,28.5,-9.5,0
2022-10-31 18:08,25.9,7.4,12.3,-17.7,28.7,1.4,6.5,-3.5,0
2022-10-31 18:08,25.9,11.6,40.3,-41.7,28.7,1.6,2.5,-8.5,0
2022-10-31 18:08,25.8,8.1,17.3,-23.7,28.7,2.1,13.5,-8.5,0
2022-10-31 18:08,25.9,7.9,18.3,-13.7,28.7,2.1,10.5,-7.5,0
2022-10-31 18:08,25.9,229.5,306.3,-518.7,28.7,10.5,92.5,-8.5,0
2022-10-31 18:08,25.9,108.3,279.3,-239.7,28.7,9.7,66.5,-56.5,0
2022-10-31 18:08,25.9,142.3,504.3,-331.7,28.7,13.6,127.5,-13.5,0
2022-10-31 18:08,25.9,137.9,326.3,-518.7,28.7,9.1,22.5,-84.5,0
2022-10-31 18:08,25.9,131.4,336.3,-366.7,28.7,13.8,67.5,-96.5,0
2022-10-31 18:08,25.9,163.3,447.3,-424.7,28.7,19,66.5,-173.5,0
2022-10-31 18:08,25.9,148.2,340.3,-383.7,28.7,13.6,29.5,-90.5,0
2022-10-31 18:08,25.9,128,372.3,-252.7,28.7,3.7,18.5,-3.5,0
2022-10-31 18:08,25.9,273.1,504.3,-490.7,28.7,4.3,27.5,-17.5,0
2022-10-31 18:08,25.9,9.4,27.3,-22.7,28.7,3,26.5,-2.5,0
2022-10-31 18:08,25.8,9.6,20.3,-39.7,28.7,1.4,3.5,-5.5,0
2022-10-31 18:08,25.9,8.3,18.3,-15.7,28.8,2.4,11.5,-10.5,0
2022-10-31 18:08,25.9,9.9,17.3,-61.7,28.8,0.9,1.5,-3.5,0
2022-10-31 18:08,25.9,10.4,30.3,-34.7,28.9,2.9,8.5,-22.5,0
2022-10-31 18:08,25.9,7.8,16.3,-18.7,29,1.8,7.5,-7.5,0
2022-10-31 18:08,25.8,9.3,15.3,-41.7,29,1.8,14.5,-4.5,0
2022-10-31 18:08,25.8,9.6,37.3,-27.7,29,1.8,5.5,-11.5,0
2022-10-31 18:08,25.9,8.6,13.3,-30.7,29.2,1.6,7.5,-4.5,0
2022-10-31 18:09,25.9,9.6,22.3,-40.7,27.5,1.8,6.5,-8.5,0
2022-10-31 18:09,25.9,8.7,16.3,-27.7,27.7,2.3,9.5,-11.5,0
2022-10-31 18:09,25.9,9.9,27.3,-34.7,28.1,2,13.5,-7.5,0
2022-10-31 18:09,25.9,8.2,14.3,-26.7,28.1,1.3,2.5,-8.5,0
2022-10-31 18:09,25.9,8.1,24.3,-23.7,28.1,2.3,18.5,-9.5,0
2022-10-31 18:09,25.9,230.3,135.3,-518.7,28.1,2.3,4.5,-10.5,0
2022-10-31 18:09,25.9,127.2,388.3,-305.7,28.1,13,8.5,-102.5,0
2022-10-31 18:09,25.9,8,26.3,-16.7,28.2,2.5,13.5,-12.5,0
2022-10-31 18:09,25.9,8.1,17.3,-28.7,28.2,1.4,5.5,-6.5,0
2022-10-31 18:09,25.9,9,18.3,-27.7,28.3,1.7,6.5,-10.5,0
2022-10-31 18:09,25.9,8.6,30.3,-17.7,28.3,1.5,4.5,-7.5,0
2022-10-31 18:09,25.9,8.5,19.3,-24.7,28.3,1.2,6.5,-2.5,0
2022-10-31 18:09,25.9,8.7,23.3,-27.7,28.3,1.9,11.5,-6.5,0
2022-10-31 18:09,25.9,10.5,8.3,-40.7,28.3,1.7,12.5,-6.5,0
2022-10-31 18:09,25.9,9.3,22.3,-38.7,28.3,1.6,9.5,-3.5,0
2022-10-31 18:09,25.9,251.7,498.3,-518.7,28.4,4,29.5,-19.5,0
2022-10-31 18:09,25.9,170.6,495.3,-390.7,28.4,5.5,18.5,-25.5,0
2022-10-31 18:09,25.9,194.5,504.3,-359.7,28.4,15.7,80.5,-96.5,0
2022-10-31 18:09,25.9,191.5,435.3,-331.7,28.4,13.4,5.5,-71.5,0
2022-10-31 18:09,25.9,208.9,504.3,-518.7,28.4,24.4,0,-178.5,0
2022-10-31 18:09,25.9,210.1,414.3,-518.7,28.4,14.5,106.5,-31.5,0
2022-10-31 18:09,25.9,184.2,415.3,-416.7,28.4,16.8,25.5,-88.5,0
2022-10-31 18:09,25.9,178.8,386.3,-417.7,28.4,18,30.5,-31.5,0
2022-10-31 18:09,25.9,183.2,504.3,-358.7,28.4,18.7,62.5,-84.5,0
2022-10-31 18:09,25.9,268.2,504.3,-444.7,28.4,10.5,59.5,-75.5,0
2022-10-31 18:09,25.9,11.3,59.3,-40.7,28.5,2.7,22.5,-5.5,0
2022-10-31 18:09,25.9,8.7,21.3,-32.7,28.5,1.9,7.5,-6.5,0
2022-10-31 18:09,25.9,8.6,13.3,-37.7,28.5,1.2,3.5,-3.5,0
2022-10-31 18:09,25.9,8.2,18.3,-16.7,28.5,1.4,5.5,-4.5,0
2022-10-31 18:09,25.9,9.2,18.3,-32.7,28.5,2.9,22.5,-7.5,0
2022-10-31 18:09,25.9,8.2,25.3,-31.7,28.6,1.6,6.5,-5.5,0
2022-10-31 18:09,25.9,8.3,16.3,-17.7,28.6,1.8,9.5,-6.5,0
2022-10-31 18:09,25.9,7.7,15.3,-21.7,28.6,1.4,5.5,-3.5,0
2022-10-31 18:09,25.9,8.7,24.3,-16.7,28.7,2.1,6.5,-12.5,0
2022-10-31 18:09,25.9,11.1,69.3,-29.7,28.7,2,11.5,-10.5,0
2022-10-31 18:09,25.9,9.3,14.3,-35.7,28.8,1.5,2.5,-9.5,0
2022-10-31 18:09,25.9,7.4,17.3,-21.7,29,1.4,1.5,-8.5,0
2022-10-31 18:09,25.9,7.7,14.3,-23.7,29,1.4,4.5,-5.5,0
2022-10-31 18:09,25.9,8.5,16.3,-24.7,29.1,1.8,7.5,-6.5,0
2022-10-31 18:09,25.9,9.6,43.3,-32.7,29.1,2.1,11.5,-11.5,0
2022-10-31 18:09,25.9,8,15.3,-22.7,29.3,1.2,4.5,-4.5,0
2022-10-31 18:09,25.8,9.6,22.3,-35.7,29.3,2.5,6.5,-19.5,0
2022-10-31 18:09,25.9,7.6,15.3,-20.7,29.3,1.3,2.5,-7.5,0
2022-10-31 18:10,25.9,10.8,45.3,-31.7,27.8,2.1,4.5,-13.5,0
2022-10-31 18:10,26,11.5,75.3,-33.7,27.8,1.3,5.5,-7.5,0
2022-10-31 18:10,25.9,8.6,17.3,-27.7,27.9,1.5,5.5,-5.5,0
2022-10-31 18:10,25.9,8.7,35.3,-33.7,28,2.1,7.5,-12.5,0
2022-10-31 18:10,25.9,8.4,14.3,-32.7,28,3.5,26.5,-5.5,0
2022-10-31 18:10,25.9,9.1,16.3,-42.7,28,1.7,7.5,-8.5,0
2022-10-31 18:10,25.9,133.2,438.3,-329.7,28.1,6,26.5,-28.5,0
2022-10-31 18:10,25.9,131.3,504.3,-309.7,28.1,4.6,34.5,-12.5,0
2022-10-31 18:10,25.9,131.5,424.3,-251.7,28.1,8.6,17.5,-77.5,0
2022-10-31 18:10,25.9,154.8,504.3,-518.7,28.1,10,94.5,-12.5,0
2022-10-31 18:10,25.9,147.2,504.3,-285.7,28.1,4.6,23.5,-12.5,0
2022-10-31 18:10,25.9,135.5,414.3,-334.7,28.1,4,19.5,-18.5,0
2022-10-31 18:10,25.9,154,404.3,-365.7,28.1,10.4,15.5,-91.5,0
2022-10-31 18:10,25.9,257.2,504.3,-518.7,28.1,6.2,32.5,-10.5,0
2022-10-31 18:10,25.9,10.3,29.3,-24.7,28.1,2.2,1.5,-8.5,0
2022-10-31 18:10,25.9,10.5,62.3,-19.7,28.2,1.8,11.5,-4.5,0
2022-10-31 18:10,25.9,9.4,14.3,-36.7,28.3,2.5,18.5,-5.5,0
2022-10-31 18:10,26,8.3,16.3,-16.7,28.3,1.8,7.5,-8.5,0
2022-10-31 18:10,25.9,8.4,36.3,-12.7,28.3,2,14.5,-5.5,0
2022-10-31 18:10,25.9,8.1,22.3,-26.7,28.3,2.7,5.5,-23.5,0
2022-10-31 18:10,25.9,8.5,16.3,-30.7,28.4,2.2,13.5,-10.5,0
2022-10-31 18:10,25.9,9.2,33.3,-23.7,28.4,2,6.5,-10.5,0
2022-10-31 18:10,26,7.6,15.3,-17.7,28.4,1.2,5.5,-4.5,0
2022-10-31 18:10,25.9,8.7,16.3,-38.7,28.4,2.2,2.5,-15.5,0
2022-10-31 18:10,25.9,7.6,15.3,-12.7,28.4,1.7,5.5,-11.5,0
2022-10-31 18:10,25.9,8.6,24.3,-17.7,28.5,2.7,21.5,-9.5,0
2022-10-31 18:10,25.9,8.1,14.3,-19.7,28.5,1.3,3.5,-5.5,0
2022-10-31 18:10,26,9.6,13.3,-41.7,28.5,2.4,8.5,-16.5,0
2022-10-31 18:10,25.9,163.9,504.3,-16.7,28.5,2.4,10.5,-2.5,0
2022-10-31 18:10,25.9,283.5,504.3,-518.7,28.6,13.4,122.5,-15.5,0
2022-10-31 18:10,25.9,296,504.3,-463.7,28.6,12.1,46.5,-19.5,0
2022-10-31 18:10,25.9,310.6,504.3,-518.7,28.6,12.7,38.5,-12.5,0
2022-10-31 18:10,25.9,291.9,504.3,-518.7,28.6,23.5,174.5,-18.5,0
2022-10-31 18:10,25.9,240.6,504.3,-461.7,28.6,19.2,0,-55.5,0
2022-10-31 18:10,25.9,225.5,489.3,-435.7,28.6,28.2,188.5,-25.5,0
2022-10-31 18:10,25.9,198.8,400.3,-371.7,28.6,13.6,62.5,-34.5,0
2022-10-31 18:10,25.9,190.3,362.3,-321.7,28.6,13.1,56.5,-69.5,0
2022-10-31 18:10,25.9,206.5,496.3,-518.7,28.6,14.1,25.5,-131.5,0
2022-10-31 18:10,26,9.7,33.3,-30.7,28.6,2.4,6.5,-12.5,0
2022-10-31 18:10,25.9,8.5,15.3,-25.7,28.8,1.5,3.5,-7.5,0
2022-10-31 18:10,25.9,8.2,16.3,-22.7,28.8,1.8,4.5,-7.5,0
2022-10-31 18:10,26,9.5,22.3,-35.7,28.8,1.6,4.5,-6.5,0
2022-10-31 18:10,26,8.8,19.3,-24.7,28.8,2.4,19.5,-4.5,0
2022-10-31 18:10,26,8.6,15.3,-26.7,28.9,3,7.5,-23.5,0
2022-10-31 18:11,26,9.4,38.3,-25.7,28.1,1.6,3.5,-8.5,0
2022-10-31 18:11,26,9.7,48.3,-23.7,28.2,2.1,8.5,-8.5,0
2022-10-31 18:11,26,8.3,11.3,-29.7,28.2,1.5,3.5,-8.5,0
2022-10-31 18:11,25.9,8.8,35.3,-36.7,28.3,1.3,3.5,-5.5,0
2022-10-31 18:11,26,7.8,19.3,-18.7,28.3,1.9,5.5,-8.5,0
2022-10-31 18:11,25.9,9.1,21.3,-37.7,28.4,1.8,6.5,-7.5,0
2022-10-31 18:11,26,7.9,17.3,-24.7,28.4,1.6,4.5,-7.5,0
2022-10-31 18:11,26,9.4,15.3,-38.7,28.4,1.4,7.5,-6.5,0
2022-10-31 18:11,26,8.1,8.3,-21.7,28.5,2,8.5,-9.5,0
2022-10-31 18:11,26,8.7,15.3,-32.7,28.5,1.4,5.5,-7.5,0
2022-10-31 18:11,26,8.5,38.3,-35.7,28.5,1.7,4.5,-6.5,0
2022-10-31 18:11,26,8.4,13.3,-23.7,28.5,2.9,4.5,-25.5,0
2022-10-31 18:11,26,9.9,23.3,-34.7,28.5,2,13.5,-4.5,0
2022-10-31 18:11,26,7.9,22.3,-18.7,28.5,2.2,14.5,-7.5,0
2022-10-31 18:11,26,8.5,20.3,-29.7,28.5,1.6,2.5,-7.5,0
2022-10-31 18:11,26,9,23.3,-34.7,28.5,1.5,4.5,-8.5,0
2022-10-31 18:11,25.9,7.7,15.3,-16.7,28.6,2.1,11.5,-4.5,0
2022-10-31 18:11,26,10.3,18.3,-55.7,28.6,2.2,7.5,-16.5,0
2022-10-31 18:11,26,8.4,22.3,-17.7,28.6,1.6,3.5,-8.5,0
2022-10-31 18:11,26,7.9,21.3,-15.7,28.6,1.2,2.5,-4.5,0
2022-10-31 18:11,25.9,10.8,16.3,-39.7,28.6,0.9,1.5,-3.5,0
2022-10-31 18:11,26,8.4,16.3,-30.7,28.6,1.6,3.5,-10.5,0
2022-10-31 18:11,26,8.6,21.3,-19.7,28.7,1.8,3.5,-7.5,0
2022-10-31 18:11,26,8,14.3,-28.7,28.7,1.8,4.5,-8.5,0
2022-10-31 18:11,26,8.1,13.3,-16.7,28.7,1.3,3.5,-5.5,0
2022-10-31 18:11,25.9,9.7,37.3,-42.7,28.8,1.7,10.5,-2.5,0
2022-10-31 18:11,26,12.4,51.3,-38.7,28.8,2.6,22.5,-4.5,0
2022-10-31 18:11,26,9.7,13.3,-50.7,28.8,2.4,19.5,-7.5,0
2022-10-31 18:11,26,8.7,39.3,-22.7,28.9,2.3,13.5,-7.5,0
2022-10-31 18:11,25.9,8,16.3,-20.7,28.9,1.4,3.5,-6.5,0
2022-10-31 18:11,26,235.4,259.3,-518.7,28.9,7.8,12.5,-54.5,0
2022-10-31 18:11,26,122.5,353.3,-270.7,28.9,4.9,22.5,-14.5,0
2022-10-31 18:11,26,121.9,294.3,-518.7,28.9,5,41.5,-5.5,0
2022-10-31 18:11,26,128,388.3,-258.7,28.9,13.5,129.5,-11.5,0
2022-10-31 18:11,26,120.8,341.3,-290.7,28.9,9.6,67.5,-48.5,0
2022-10-31 18:11,26,143.1,394.3,-384.7,28.9,5.3,46.5,-7.5,0
2022-10-31 18:11,26,131.6,311.3,-266.7,28.9,5.2,8.5,-31.5,0
2022-10-31 18:11,26,153.8,365.3,-445.7,28.9,5.8,16.5,-40.5,0
2022-10-31 18:11,26,267.3,504.3,-518.7,28.9,21.7,15.5,-212.5,0
2022-10-31 18:11,26,11.5,28.3,-28.7,28.9,2.4,4.5,-6.5,0
2022-10-31 18:11,26,9.4,55.3,-22.7,29,2.8,24.5,-3.5,0
2022-10-31 18:11,26,8.8,34.3,-16.7,29,2.9,5.5,-24.5,0
2022-10-31 18:11,25.9,9.5,17.3,-44.7,29.1,1.6,4.5,-8.5,0
2022-10-31 18:11,26,11.2,72.3,-39.7,29.1,1.9,12.5,-6.5,0
2022-10-31 18:12,26,7.1,13.3,-20.7,28.3,1.5,6.5,-4.5,0
2022-10-31 18:12,26,7.7,15.3,-24.7,28.4,1.2,4.5,-4.5,0
2022-10-31 18:12,26,9.8,14.3,-47.7,28.5,2.5,14.5,-7.5,0
2022-10-31 18:12,26,8.8,36.3,-18.7,28.5,1.5,3.5,-3.5,0
2022-10-31 18:12,26,8.3,35.3,-24.7,28.5,1.2,5.5,-3.5,0
2022-10-31 18:12,26,7.2,13.3,-24.7,28.5,1.8,8.5,-6.5,0
2022-10-31 18:12,26,7.5,16.3,-13.7,28.6,2.4,18.5,-6.5,0
2022-10-31 18:12,26,9.5,13.3,-55.7,28.6,2.1,8.5,-7.5,0
2022-10-31 18:12,26,8.4,27.3,-28.7,28.6,2.2,8.5,-12.5,0
2022-10-31 18:12,26,8.8,16.3,-34.7,28.6,2.3,8.5,-9.5,0
2022-10-31 18:12,26,8.1,16.3,-21.7,28.6,1.2,2.5,-4.5,0
2022-10-31 18:12,25.9,8,15.3,-23.7,28.7,2.4,12.5,-6.5,0
2022-10-31 18:12,26,7.5,15.3,-25.7,28.7,1.8,10.5,-7.5,0
2022-10-31 18:12,26,10,55.3,-13.7,28.7,1.9,6.5,-10.5,0
2022-10-31 18:12,26,7.5,11.3,-20.7,28.7,1.9,6.5,-10.5,0
2022-10-31 18:12,26,8.8,27.3,-21.7,28.7,2.6,5.5,-21.5,0
2022-10-31 18:12,26,9.5,12.3,-55.7,28.7,1.5,4.5,-7.5,0
2022-10-31 18:12,26,8.2,15.3,-25.7,28.7,2,3.5,-13.5,0
2022-10-31 18:12,26,8.8,26.3,-27.7,28.8,1.5,9.5,-2.5,0
2022-10-31 18:12,26,9.1,36.3,-17.7,28.8,2.1,10.5,-4.5,0
2022-10-31 18:12,25.9,8.5,12.3,-29.7,28.8,1.2,3.5,-3.5,0
2022-10-31 18:12,26,216.9,20.3,-518.7,28.9,3.4,13.5,-26.5,0
2022-10-31 18:12,26,122.7,268.3,-298.7,28.9,3.7,9.5,-9.5,0
2022-10-31 18:12,26,135.6,425.3,-494.7,28.9,21.7,95.5,-183.5,0
2022-10-31 18:12,26,120.2,330.3,-240.7,28.9,11.5,94.5,-14.5,0
2022-10-31 18:12,26,138.2,504.3,-262.7,28.9,4.4,3.5,-24.5,0
2022-10-31 18:12,26,120.8,452.3,-241.7,28.9,9,70.5,-33.5,0
2022-10-31 18:12,26,147.9,504.3,-270.7,28.9,6.1,32.5,-35.5,0
2022-10-31 18:12,26,130.7,320.3,-260.7,28.9,20.6,52.5,-183.5,0
2022-10-31 18:12,26,135.4,380.3,-288.7,28.9,7.7,16.5,-41.5,0
2022-10-31 18:12,26,263.7,504.3,-518.7,28.9,6.3,17.5,-3.5,0
2022-10-31 18:12,26,12.3,49.3,-33.7,28.9,1.8,4.5,-5.5,0
2022-10-31 18:12,26,8.3,26.3,-20.7,29,2.2,6.5,-17.5,0
2022-10-31 18:12,26,8.5,14.3,-23.7,29,3.1,22.5,-10.5,0
2022-10-31 18:12,26,229.1,370.3,-518.7,29.3,10.1,35.5,-93.5,0
2022-10-31 18:12,26,195.1,487.3,-392.7,29.3,7,19.5,-15.5,0
2022-10-31 18:12,26,209.2,504.3,-420.7,29.3,10.2,33.5,-16.5,0
2022-10-31 18:12,26,222,503.3,-444.7,29.3,17.2,55.5,-14.5,0
2022-10-31 18:12,26,177,436.3,-395.7,29.3,15,88.5,-40.5,0
2022-10-31 18:12,26,244.7,504.3,-490.7,29.3,10.3,26.5,-51.5,0
2022-10-31 18:12,26,213.9,493.3,-518.7,29.3,16.7,2.5,-73.5,0
2022-10-31 18:12,26,171.2,402.3,-347.7,29.3,23.1,0,-52.5,0
2022-10-31 18:12,26,167,472.3,-518.7,29.3,21.7,0,-63.5,0
2022-10-31 18:12,26,272.5,504.3,-490.7,29.3,10.8,41.5,-49.5,0
2022-10-31 18:13,26,7.5,14.3,-21.7,28.1,1.6,6.5,-8.5,0
2022-10-31 18:13,26,9.7,30.3,-32.7,28.2,2.6,2.5,-23.5,0
2022-10-31 18:13,26,9.1,46.3,-22.7,28.2,1.5,4.5,-6.5,0
2022-10-31 18:13,26,7.8,11.3,-19.7,28.3,1.9,14.5,-2.5,0
2022-10-31 18:13,26,9.2,15.3,-40.7,28.3,2.4,14.5,-9.5,0
2022-10-31 18:13,26,9,10.3,-32.7,28.3,1.9,5.5,-7.5,0
2022-10-31 18:13,26,8.7,17.3,-43.7,28.4,2.7,6.5,-20.5,0
2022-10-31 18:13,26,9,22.3,-28.7,28.4,2.1,16.5,-5.5,0
2022-10-31 18:13,26,9.4,16.3,-56.7,28.4,2.3,12.5,-8.5,0
2022-10-31 18:13,26,7.7,18.3,-18.7,28.4,1.5,3.5,-8.5,0
2022-10-31 18:13,26,10.4,58.3,-27.7,28.5,2.2,7.5,-8.5,0
2022-10-31 18:13,26,8.6,17.3,-22.7,28.5,1.7,3.5,-10.5,0
